Nombre_d_eleves,Type_etablissement,Code_departement,latitude,longitude
1224.0,Lycée,37,47.16266206212844,0.2351505920456926
191.0,Lycée,36,46.810519175714674,1.6984502026842918
227.0,Lycée,68,47.611525870285924,7.21218010079177
381.0,Lycée,34,43.61046344855572,3.154400362200886
1646.0,Lycée,94,48.75695130748805,2.4002096617070543
1285.0,Lycée,93,48.91388880467388,2.3903005262321817
875.0,Lycée,974,-21.37382693086438,55.62410014741444
1252.0,Lycée,02,49.56516215404647,3.608499770874624
228.0,Lycée,35,48.640584015713564,-2.0058301731314963
282.0,Lycée,39,46.971145237574255,5.796519803149464
520.0,Lycée,38,45.588324641013095,5.274549961353579
734.0,Lycée,64,43.313970388745936,-0.3747674223757487
439.0,Lycée,58,47.004457607686795,3.1575397788503787
134.0,Lycée,13,43.3658611454976,5.339649783936652
340.0,Lycée,87,45.50392361475864,1.2000594811846457
159.0,Lycée,87,46.121693421525535,1.06247966081903
1295.0,Lycée,974,-21.343007296426144,55.48994013684957
108.0,Lycée,80,49.926573959372774,2.9345297033739115
148.0,Lycée,02,49.042260082808106,3.400819512032377
356.0,Lycée,60,49.414685864902566,2.107370286023273
1184.0,Lycée,37,47.40099688190214,0.9824105459079514
1295.0,Lycée,45,47.70051419087046,2.6322502938165946
897.0,Lycée,33,44.75365847586796,-1.0772732436213974
1208.0,Lycée,33,44.86955591199073,-0.5214995676513247
970.0,Lycée,78,48.76484427177257,2.0392801344984925
641.0,Lycée,35,48.1258277737549,-1.6307600681044534
437.0,Lycée,63,45.797824448614094,3.119490580370388
750.0,Lycée,64,43.484784838169574,-1.4953795922854147
327.0,Lycée,33,44.888879662916956,-0.6268739828767195
269.0,Lycée,87,45.82746372783657,1.2557600513260678
727.0,Lycée,23,46.171753409000786,1.87134691353728
617.0,Lycée,19,45.14509191540276,1.5320401260670642
1361.0,Lycée,94,48.782846667951,2.4626402410016497
1628.0,Lycée,27,49.06593639894922,1.4674606414112792
1365.0,Lycée,94,48.780452723698644,2.373330488344468
137.0,Lycée,69,45.76755991172844,4.83254976719367
520.0,Lycée,29,47.86354870314154,-4.218309554097774
269.0,Lycée,78,48.943140443588995,2.1455095914466327
520.0,Lycée,41,47.801411747478134,1.0802204248368497
632.0,Lycée,76,49.515645215672315,0.16438983051384692
1358.0,Lycée,49,47.47234534968096,-0.5558096473323988
1429.0,Lycée,33,44.78623395902917,-0.5635368651660392
1718.0,Lycée,976,-12.836149811774984,45.177650040286615
192.0,Lycée,67,48.60093793385605,7.776082913293107
807.0,Lycée,75,48.8282661807477,2.3529004892691145
411.0,Lycée,75,48.87239382150532,2.3879205113792312
552.0,Lycée,49,47.1923479188774,-0.99268040718908
205.0,Lycée,78,48.896684193140075,2.08606971907007
303.0,Lycée,22,48.23534728921207,-3.313969612092281
1021.0,Lycée,974,-20.909565079153445,55.47795967340268
876.0,Lycée,31,43.60765387044453,1.2831506131728827
1000.0,Lycée,93,48.91059901583382,2.3650005105058898
659.0,Lycée,976,-12.908713300036304,45.19443027443393
372.0,Lycée,17,46.108995799215776,-0.7485695907294311
280.0,Lycée,13,43.88059032665315,4.86783258983226
392.0,Lycée,92,48.82642639596984,2.2413999636081865
1633.0,Lycée,69,45.76528162754579,4.83700047001629
805.0,Lycée,95,49.05243373263754,2.0991603279328688
91.0,Lycée,06,43.70223305453721,7.271910556093912
17.0,Lycée,42,45.452663888052435,4.38102042427756
97.0,Lycée,83,43.54085442743492,6.4536701130562015
49.0,Lycée,75,48.83092800274653,2.371390078782915
46.0,Lycée,33,44.84416796453243,-0.5957776187497583
183.0,Lycée,92,48.890540906748065,2.184609738130532
48.0,Lycée,06,43.697079294643935,7.260039812581185
158.0,Lycée,75,48.866482325252406,2.275620621987421
86.0,Lycée,06,43.699304182018366,7.273290475997349
575.0,Lycée,13,43.47553977063821,5.420719778391347
49.0,Lycée,86,46.270867264738435,0.29975967157238165
78.0,Lycée,06,43.55812278787978,7.0190004920056674
358.0,Lycée,69,45.755907995318154,4.826389760083527
67.0,Lycée,67,48.57676139959376,7.770580391949262
47.0,Lycée,31,43.60373074162119,1.4474496352554005
143.0,Lycée,35,48.10537811890469,-1.652000209421196
5.0,Lycée,36,46.782543591359776,1.6948597280621684
5.0,Lycée,87,45.82545147138751,1.2559305724262546
69.0,Lycée,57,49.35228044392424,6.158670079035286
165.0,Lycée,73,45.68957034555365,5.915440394538336
54.0,Lycée,02,49.82504221923927,3.6470804398486565
17.0,Lycée,71,46.30016588631497,4.8269297241395135
33.0,Lycée,04,43.82092233222279,5.794210256711618
22.0,Lycée,38,45.3842664647564,5.266650055106116
52.0,Lycée,35,48.3529812886534,-1.1964595662605195
509.0,Lycée,75,48.87043126998226,2.3632298537974674
944.0,Lycée,40,43.89689236303843,-0.5016628304516619
1055.0,Lycée,35,48.12536029773978,-1.6686393691236223
1382.0,Lycée,42,45.53024666222585,4.270499747386881
272.0,Lycée,86,46.581471398575204,0.3694101270666006
424.0,Lycée,69,45.75073403947295,4.813899372614624
107.0,Lycée,60,49.2998454662757,2.606090141117181
1525.0,Lycée,45,47.90630860095249,1.9126796017077703
831.0,Lycée,974,-20.905453126811725,55.60107040792902
786.0,Lycée,974,-21.274656407810262,55.413199758097726
928.0,Lycée,06,43.55325605055691,7.009629570318415
341.0,Lycée,17,45.949307618405655,-0.5131303182021854
680.0,Lycée,25,47.51164513219719,6.796659514563415
1947.0,Lycée,31,43.60332774391432,1.4404870586203151
998.0,Lycée,59,50.175870780915005,3.2281996575670737
1617.0,Lycée,28,48.73398287187759,1.3608694234974978
746.0,Lycée,75,48.84675375468506,2.391500239020673
477.0,Lycée,71,46.68261348136661,4.388309849733388
502.0,Lycée,971,16.238375411591498,-61.537950215768355
2105.0,Lycée,31,43.63826281869856,1.4627798494426274
766.0,Lycée,60,49.260766661223876,2.4253600101154067
277.0,Lycée,02,49.904468855123646,3.637489390629885
901.0,Lycée,59,50.369091260553205,3.0853301319954483
1561.0,Lycée,31,43.62681912852784,1.4421204429885308
301.0,Lycée,31,43.58739011438754,1.4520800642177174
554.0,Lycée,32,43.754191900515664,-0.02795020609659151
1477.0,Lycée,35,48.12568722742849,-1.6481306020702366
1012.0,Lycée,16,45.63020030226998,0.15831998093155394
654.0,Lycée,64,43.477522080112045,-1.4841715169176488
167.0,Lycée,33,44.82547366651575,-0.5753856185475857
1161.0,Lycée,62,50.472782357429715,2.6599496052880744
1258.0,Lycée,62,50.73867971356185,2.2561397443597024
551.0,Lycée,83,43.44590284311931,6.756170284261677
823.0,Lycée,53,48.0741336510101,-0.7687596318723624
1142.0,Lycée,80,49.65427245740469,2.5803995142670444
1142.0,Lycée,88,48.02247475731672,6.583150512223737
2482.0,Lycée,91,48.674341652007676,2.354430459919477
2048.0,Lycée,93,48.92486094613242,2.4592003296402414
667.0,Lycée,57,49.20409072537843,6.919020273004178
274.0,Lycée,57,48.73653211399677,7.069969597687267
227.0,Lycée,55,48.771838123125676,5.1613802541169616
615.0,Lycée,06,43.59325374152072,7.114380454393622
720.0,Lycée,64,43.49133263309325,-0.7665415416773496
151.0,Lycée,06,43.68147496982092,7.2000300238188375
1336.0,Lycée,26,44.57096804011885,4.759670147265784
403.0,Lycée,73,45.598398779967795,5.877370588996505
1067.0,Lycée,59,50.349450800145206,3.2830501908910894
300.0,Lycée,14,49.14719837352754,0.2238003024260806
371.0,Lycée,61,48.59254016197258,-0.6423696033683861
213.0,Lycée,01,45.76214116742379,5.689720088856269
1506.0,Lycée,49,47.46019167125144,-0.5277404925952388
1006.0,Lycée,94,48.81581483323926,2.53546029167215
107.0,Lycée,94,48.76724872992622,2.4034302270194883
940.0,Lycée,79,46.6426272018124,-0.25283983002928195
252.0,Lycée,09,43.117803351880454,1.612560166647523
128.0,Lycée,85,46.96049673536646,-0.8916197214554278
1171.0,Lycée,38,45.20821781851737,5.748360011663079
1918.0,Lycée,69,45.77170200325543,4.856919772294034
1893.0,Lycée,13,43.454632639145615,5.4793394591594335
419.0,Lycée,44,47.25026488875537,-1.5529299333465516
601.0,Lycée,51,49.2749947406369,4.028490625201479
166.0,Lycée,52,48.64611394482432,4.972910023027348
371.0,Lycée,36,46.63491015677532,1.0682297177021762
1525.0,Lycée,75,48.88173461456809,2.3196694651962257
727.0,Lycée,13,43.288952615895866,5.365189974271439
2062.0,Lycée,25,47.49643028609321,6.809980662495557
601.0,Lycée,70,47.57337069611762,6.762159801740508
303.0,Lycée,26,45.06958876835144,4.859039843884042
408.0,Lycée,10,48.29718013856823,4.082209684387633
111.0,Lycée,975,46.78066756667801,-56.17523025390662
195.0,Lycée,43,45.05283797583607,3.913429693831034
595.0,Lycée,44,47.22814509755799,-1.51898941059653
531.0,Lycée,44,47.27450617067319,-2.2084805478030347
1733.0,Lycée,91,48.6335991633401,2.4251801860487707
651.0,Lycée,91,48.64377564606988,2.4355867093778745
1119.0,Lycée,62,50.721837341622255,1.6354399618585729
173.0,Lycée,62,50.5606929553647,2.4756204331727534
215.0,Lycée,69,45.677176920426795,4.755379507724844
2141.0,Lycée,54,48.69101533366143,6.1786596043078905
263.0,Lycée,18,47.102985840660544,2.4068004383396877
261.0,Lycée,92,48.84307847087922,2.228470454207013
510.0,Lycée,95,48.943437262219426,2.2507804169734658
1223.0,Lycée,33,44.65412035301405,-1.1652303018288126
334.0,Lycée,59,51.02626133589449,2.372140007683605
1055.0,Lycée,62,50.398772664752855,1.5623698312950594
375.0,Lycée,59,50.694904165843155,3.1846702934946864
614.0,Lycée,37,47.42769321672113,0.6893294240216074
502.0,Lycée,84,43.94921828706264,4.816649609278995
123.0,Lycée,80,49.88416229931025,2.294786444492209
135.0,Lycée,23,45.952392837419865,2.1742506233859387
70.0,Lycée,19,45.541722402379435,2.3154432627024892
250.0,Lycée,19,45.15213628135611,1.5138192577481466
198.0,Lycée,65,43.228862270239105,0.057810149142083926
352.0,Lycée,93,48.881800843131074,2.5107106118344253
1237.0,Lycée,67,48.53558546600024,7.490760599432356
660.0,Lycée,49,47.06391906586731,-0.8681094647641268
500.0,Lycée,33,44.825427223533325,-0.5753725303794125
953.0,Lycée,972,14.630145547141385,-61.01459973372056
1230.0,Lycée,13,43.34044091495535,5.424230447928836
463.0,Lycée,84,43.99754064027876,4.880629738933104
345.0,Lycée,33,44.547750458358905,-0.2525992535409006
332.0,Lycée,75,48.830383121652524,2.348889642203231
232.0,Lycée,75,48.858046028645774,2.3973694845665365
335.0,Lycée,07,44.735624395341425,4.606289831317189
1176.0,Lycée,77,48.697862882645204,2.5962902811087547
63.0,Lycée,77,48.8000299722983,2.644559853732525
542.0,Lycée,59,50.73739698583201,2.7316801850628307
320.0,Lycée,07,45.0674788762897,4.812729871009892
641.0,Lycée,18,46.733733770628966,2.514710037304128
694.0,Lycée,90,47.638050239523785,6.845799594581126
950.0,Lycée,93,48.843218195716574,2.5738499870468594
1251.0,Lycée,93,48.88923860040568,2.542199587500895
440.0,Lycée,33,44.76521839854527,-0.4913691304453767
785.0,Lycée,33,44.912321828909924,-0.6200151101422832
523.0,Lycée,80,49.91547493228923,2.300179811164322
325.0,Lycée,76,49.28890226223674,1.0011401956400838
1434.0,Lycée,25,46.9150243203764,6.35013944365018
759.0,Lycée,39,46.379792800805646,5.871529367759133
195.0,Lycée,03,46.31416697158447,3.407249988877365
906.0,Lycée,60,49.4056907683744,2.8319399823382847
436.0,Lycée,02,49.8531884687537,3.3073303590445877
1932.0,Lycée,33,44.80165353236588,-0.5935881467244964
371.0,Lycée,69,45.76621917901839,4.849630006054157
697.0,Lycée,93,48.86707806782771,2.4372598242557943
853.0,Lycée,75,48.884068485264365,2.3290904612141152
942.0,Lycée,03,46.12703846846079,3.4457605558974187
450.0,Lycée,68,47.812707264432575,7.3398897355822905
971.0,Lycée,68,47.90667962594592,7.2032799783627475
1081.0,Lycée,68,47.754225904460725,7.325780561579259
134.0,Lycée,13,43.34404091796865,5.388351139465697
40.0,Lycée,02,49.04247028855491,3.4008799497940694
492.0,Lycée,02,49.376205703835296,3.3230502099652672
336.0,Lycée,80,50.10958165259725,1.8352802687235863
1191.0,Lycée,92,48.77739847316741,2.2875006077190942
829.0,Lycée,78,48.866783764486925,2.0992002158096903
434.0,Lycée,92,48.913656598950155,2.2465795989447015
364.0,Lycée,22,48.233971350189954,-3.3087798006221347
117.0,Lycée,22,48.72874868839299,-3.4561094497874234
761.0,Lycée,33,44.85385362327047,-0.5970924695792135
174.0,Lycée,25,46.90155885695144,6.355929455079213
548.0,Lycée,84,43.934604278085324,4.829499448704963
882.0,Lycée,21,47.029912819097824,4.850879519017568
69.0,Lycée,80,49.926573959372774,2.9345297033739115
454.0,Lycée,02,49.36435169381075,3.31646049362392
915.0,Lycée,73,45.673982216909764,6.389100607462976
501.0,Lycée,74,45.906587667565496,6.129939519195791
408.0,Lycée,78,48.97363307462136,1.7750893340292249
506.0,Lycée,51,49.24965875528182,4.058829555724916
870.0,Lycée,33,44.83346960302127,-0.5709652466719848
126.0,Lycée,64,43.18908973549903,-0.6095184132041802
614.0,Lycée,33,44.856353466340735,-0.5193496848468679
269.0,Lycée,74,46.085299159512864,6.410409462403939
1339.0,Lycée,06,43.56409964933059,7.01823974220319
946.0,Lycée,83,43.1308660119274,6.158080377957521
1110.0,Lycée,75,48.84724241357903,2.2673602946427573
1773.0,Lycée,34,43.58627634873388,3.931269929441063
328.0,Lycée,22,48.731436336573886,-3.4494100668511427
1821.0,Lycée,44,47.21871508140164,-1.5442505529618926
1127.0,Lycée,38,45.752343066157465,5.170970629305736
2118.0,Lycée,38,45.53627419381454,4.858300458977716
520.0,Lycée,57,49.18295045559623,6.908100087074818
204.0,Lycée,06,43.776548465826785,7.484669827621577
301.0,Lycée,40,44.356125453726904,-1.071037571272984
299.0,Lycée,55,48.78061713840054,5.171179911242809
473.0,Lycée,27,49.01670093304808,1.1562496091952008
1282.0,Lycée,01,45.944917615460994,4.763179541434363
271.0,Lycée,07,44.6158533011149,4.388270085910567
337.0,Lycée,38,45.75725504238776,5.174209746805867
544.0,Lycée,63,45.789477425962865,3.1189898307667034
380.0,Lycée,59,50.33007745407158,3.4073601769039192
1287.0,Lycée,974,-21.249795565913765,55.52419974025722
1661.0,Lycée,13,43.446460319524526,5.2469396892836135
2285.0,Lycée,69,45.78556791545871,4.796270024573981
1102.0,Lycée,14,49.16346016647741,-0.3532297304589807
474.0,Lycée,13,43.52881458532913,5.4557646144640985
798.0,Lycée,13,43.587082623970545,5.009329552294081
1017.0,Lycée,84,44.050069042250726,5.048850161165099
979.0,Lycée,40,43.72665046594881,-1.042753528472507
115.0,Lycée,29,48.252001599238646,-4.093640585144969
1288.0,Lycée,971,16.26134218705651,-61.586159908941326
194.0,Lycée,05,44.53437888759883,5.8213194964787665
1250.0,Lycée,13,43.6967512399414,4.639038274587247
466.0,Lycée,40,43.549044466709994,-1.0906945320390862
166.0,Lycée,12,44.52487316534423,2.7704599271152346
474.0,Lycée,59,50.54395279699628,3.0259298337521656
604.0,Lycée,22,48.78105692591972,-3.058240129943292
268.0,Lycée,76,49.45472774537325,1.132479567288857
253.0,Lycée,43,45.29487681503219,4.170980380193421
466.0,Lycée,24,45.24324033399209,0.3343801041471483
904.0,Lycée,44,47.36468046177799,-1.9398403603253065
490.0,Lycée,14,49.16698678234578,-0.3277801158381227
181.0,Lycée,65,43.23057495314488,0.07921036875003286
657.0,Lycée,17,46.161757218814316,-1.1240805196560164
979.0,Lycée,80,49.8892582257949,2.303309362598852
443.0,Lycée,33,44.8337748005179,-0.5927954090492732
2513.0,Lycée,34,43.61171607580439,3.8479700774048973
62.0,Lycée,75,48.875978601754504,2.332079713742913
175.0,Lycée,75,48.89264998626,2.3625298626666416
1728.0,Lycée,78,48.79863568510691,2.141769421757703
855.0,Lycée,78,48.80446624992352,2.0647506311273545
626.0,Lycée,59,50.20063966768218,3.8312103567966593
1140.0,Lycée,44,47.216174628191325,-1.5687695636333718
185.0,Lycée,27,49.09090928221738,1.4801498958487287
498.0,Lycée,91,48.7133733080073,2.479950292345096
415.0,Lycée,06,43.55212492382469,7.0313003374539615
1115.0,Lycée,94,48.800896648575936,2.394190408115063
1344.0,Lycée,83,43.118543599704495,6.124900268275499
238.0,Lycée,08,49.70000194669239,4.9304701309517
131.0,Lycée,14,49.353856179073546,0.06792940024355353
533.0,Lycée,59,50.63091367687423,3.092440365793609
800.0,Lycée,974,-21.003168624845838,55.682929543519
1286.0,Lycée,22,48.47420242290264,-2.503910364205084
544.0,Lycée,59,50.73084988775561,3.1643097626086263
649.0,Lycée,77,48.759211383960206,2.6912421942760685
242.0,Lycée,13,43.248003945921745,5.408235345567571
971.0,Lycée,33,44.85030016668629,-0.6056626677908147
501.0,Lycée,33,44.913196086796034,-0.2462542914716655
465.0,Lycée,09,42.977528292282656,1.1504800692491652
198.0,Lycée,81,43.929826341106946,2.1477033816484563
123.0,Lycée,12,44.099683711604264,3.078134373296811
305.0,Lycée,972,14.617129760284186,-60.9887603605254
126.0,Lycée,42,45.428719423258926,4.3850595315249326
190.0,Lycée,03,46.08518804404172,3.1969198510015797
1060.0,Lycée,62,50.404301797466154,2.964260263514632
787.0,Lycée,62,50.555379966796544,2.478500646465879
204.0,Lycée,55,49.145590946133794,5.39359972730472
725.0,Lycée,63,45.86129625066164,3.5412901415355513
283.0,Lycée,2B,42.30390662164317,9.150969912818589
805.0,Lycée,81,43.91915662688997,2.160699610439502
1428.0,Lycée,73,45.551177399017064,5.968510590296778
194.0,Lycée,12,44.56863343467596,2.2560000822947393
999.0,Lycée,35,48.10662942281915,-1.6731696810760333
40.0,Lycée,82,44.19626585885685,1.180494042999489
824.0,Lycée,974,-20.90689862944145,55.484790045650165
1418.0,Lycée,971,16.200896213557858,-61.591779872800096
597.0,Lycée,26,44.36187818812505,5.140147414306764
547.0,Lycée,92,48.84065312135154,2.200300502868662
947.0,Lycée,36,46.796860461975356,1.7125503279293284
539.0,Lycée,13,43.28821563399668,5.357319576273307
2057.0,Lycée,13,43.52866808228107,5.454919557343631
1046.0,Lycée,974,-20.975789594111987,55.65184994430089
1169.0,Lycée,75,48.85229131504307,2.3148506276709266
1360.0,Lycée,75,48.84781882883776,2.4069503045782983
237.0,Lycée,59,50.36947072149286,3.186659361419872
633.0,Lycée,59,50.642901483734704,3.0621106439756147
252.0,Lycée,56,47.95990144136186,-2.5478802203679267
694.0,Lycée,44,47.242858444022886,-1.6053294255872417
409.0,Lycée,40,43.87464153903417,-0.4941549663752429
1766.0,Lycée,80,49.875726017286865,2.298129558278516
1469.0,Lycée,88,48.175060643319284,6.440820248739502
740.0,Lycée,39,46.51755992003472,6.026710374570764
308.0,Lycée,39,46.949433219487545,5.881089485557706
1155.0,Lycée,34,43.59768164258932,3.918260252905069
757.0,Lycée,78,48.970483670739384,2.0736000517354736
1051.0,Lycée,88,48.18731646916929,6.455780604799768
319.0,Lycée,54,48.677151614738605,6.180210161524666
463.0,Lycée,50,49.62971505602628,-1.6059595730987346
605.0,Lycée,31,43.55588558657076,1.4681194455528364
873.0,Lycée,49,47.466223023596,-0.5444200738515328
187.0,Lycée,79,46.10486109918888,-0.0690896264373487
281.0,Lycée,43,45.142059961098134,4.121825134508433
936.0,Lycée,91,48.70943990801029,2.3909695629719083
475.0,Lycée,75,48.847319388484756,2.370114476367872
939.0,Lycée,02,49.85225712442357,3.3003593912223796
