Nombre_d_eleves,Type_etablissement,Code_departement,latitude,longitude
368.0,Collège,59,50.61075822667113,3.070130015934418
565.0,Collège,62,50.94314290988881,1.9515199637415728
407.0,Collège,86,46.579721953657256,0.3494593554538429
685.0,Collège,02,49.378229161197204,3.315520047298384
547.0,Collège,86,46.59564867200361,0.3567802559045295
157.0,Collège,03,46.420834684196265,3.0672594681834466
362.0,Collège,63,45.962068120200406,3.4821396816369927
61.0,Collège,43,45.317835003664655,3.1738902869687773
69.0,Collège,59,50.29692865720693,3.7924535287888532
667.0,Collège,60,49.227006391044505,2.8938094009162207
454.0,Collège,57,49.35978978672657,6.147590016590711
218.0,Collège,54,49.5447086456776,5.790349509391255
1238.0,Collège,974,-21.33790107701198,55.47763993278457
238.0,Collège,54,48.950238836843866,5.870090150374094
576.0,Collège,88,48.171281043561116,6.443180650962665
151.0,Collège,56,47.34093488080141,-3.158529428971659
681.0,Collège,38,45.80543934680309,5.399943620878288
756.0,Collège,74,46.39118039544198,6.579660215277821
406.0,Collège,07,44.40569325098522,4.3992402363234255
425.0,Collège,38,45.291422476818475,5.636680130501867
119.0,Collège,95,48.981648651248186,2.376239787531726
735.0,Collège,92,48.78581964667529,2.312670583536772
607.0,Collège,78,48.79887445647627,2.1745193668161247
649.0,Collège,92,48.85052100783119,2.1931906239133334
709.0,Collège,59,50.280749030428474,3.306319883127561
167.0,Collège,70,47.92459503265686,6.101299683203509
331.0,Collège,90,47.645728086557064,6.853099720012198
634.0,Collège,33,44.862852588706474,-0.5166386585386282
450.0,Collège,68,48.0723519174644,7.361589645839724
674.0,Collège,67,48.56944065308097,7.718019572080635
272.0,Collège,41,47.8226326982795,1.2976003785045165
561.0,Collège,30,43.822481636396894,4.356959969147527
527.0,Collège,01,46.04576446691291,5.345419396772557
395.0,Collège,62,50.613226850956686,2.4582898323753075
634.0,Collège,59,50.29514389909433,3.8026802795567995
425.0,Collège,74,45.94071476052539,6.642640313173909
348.0,Collège,13,43.34083436263803,5.396196346280206
582.0,Collège,13,43.298495061949616,5.564280295651819
119.0,Collège,14,49.41834719767507,0.2324101345213764
198.0,Collège,14,49.27412274122744,-0.1190704228666612
519.0,Collège,50,49.50756505640143,-1.4802103835139366
145.0,Collège,58,46.71913379246914,3.3529699310926007
481.0,Collège,39,46.3794007022961,5.868670532163426
340.0,Collège,70,47.88454921582242,6.279560188684814
338.0,Collège,91,48.67265290925389,2.3415299863420467
915.0,Collège,95,49.02790698331647,2.077439646226352
436.0,Collège,95,48.99948745541057,2.147153640112865
648.0,Collège,95,49.10864660341667,2.423410244344618
717.0,Collège,34,43.590123671306536,3.8667205358585934
138.0,Collège,85,47.00856483200943,-2.2298297540729846
730.0,Collège,44,47.2948476037951,-1.4934303230264994
422.0,Collège,49,47.27850089290744,-0.08071954440087184
91.0,Collège,72,47.91645387498763,0.745850417149564
421.0,Collège,78,48.78493547384213,2.053950500174173
496.0,Collège,66,42.68423083971268,2.8860898090174936
829.0,Collège,13,43.40401199625373,5.224930185750121
233.0,Collège,69,45.73378588373061,4.888830186755982
482.0,Collège,42,45.815988880852,4.1929601104192455
570.0,Collège,45,47.862375403700646,2.120299643272569
331.0,Collège,17,45.480379666888865,-0.5672205259732271
309.0,Collège,52,48.441715747037655,5.1531002997058515
408.0,Collège,67,48.61386978620022,7.7378194245168
527.0,Collège,67,48.27085253281923,7.407760316822058
551.0,Collège,44,47.36088037477378,-1.9340102392752416
447.0,Collège,85,46.800399637362005,-1.6268905191804577
363.0,Collège,08,49.698729024894206,4.419959430199951
295.0,Collège,14,49.02753607389474,0.4095298822647166
352.0,Collège,95,49.10913189062765,2.2181398271728763
440.0,Collège,92,48.812768295631784,2.2941300206508357
644.0,Collège,62,50.63854302372153,1.7492796446594412
465.0,Collège,62,50.41517287550865,3.0152801884425764
353.0,Collège,52,48.078048593369466,5.14687032149935
664.0,Collège,84,43.98628117830772,4.8866994418652405
164.0,Collège,11,43.059644301750545,2.2212294654458598
652.0,Collège,92,48.80860382003597,2.185859518281622
630.0,Collège,81,43.593182928395024,2.233839400718257
706.0,Collège,62,50.455431104283065,1.7575896262443562
500.0,Collège,72,47.84341463795773,-0.3313893795734199
528.0,Collège,44,47.184126213859884,-1.5705703697460438
583.0,Collège,91,48.61390200474754,2.5063297413745733
895.0,Collège,92,48.81698463469304,2.241689857602472
425.0,Collège,13,43.29685415550636,5.382610144906995
654.0,Collège,84,44.12789365558613,4.797679589438571
92.0,Collège,69,46.10256577797972,4.323860293064714
363.0,Collège,14,49.01086932768982,-0.02901022414582871
226.0,Collège,59,50.749756594815715,3.125819987357476
628.0,Collège,33,44.7804427885347,-0.5676769496213447
105.0,Collège,15,45.28132316544852,2.661160328850534
580.0,Collège,91,48.612396738355386,2.3728405379521478
512.0,Collège,95,48.94075213244338,2.213189968370559
370.0,Collège,75,48.895588296904,2.3391798528008203
700.0,Collège,60,49.43219401543936,2.826609760448528
423.0,Collège,24,45.1899411054593,0.7241513665652479
1037.0,Collège,06,43.7229063903836,7.272070021641892
419.0,Collège,33,44.6955715314923,-0.08530392345394755
753.0,Collège,49,47.19759748916978,-0.9968698626796176
608.0,Collège,01,45.92738359489197,4.958240008978528
264.0,Collège,76,49.77382043936223,1.7508593791971674
675.0,Collège,28,48.443850596890314,1.5143402135435713
684.0,Collège,73,45.66598411736003,6.371599818245207
314.0,Collège,77,49.09141943894276,3.0694001931278048
620.0,Collège,77,48.94132704081897,2.623569438937024
191.0,Collège,27,49.004424122152756,0.5343206605294304
402.0,Collège,29,48.401898193030284,-4.397250253875218
650.0,Collège,68,48.01754939853575,7.5397695578755295
931.0,Collège,92,48.92394608545281,2.3008100904524205
446.0,Collège,40,43.893793333204,-0.5209018295450873
855.0,Collège,82,44.16207684803563,1.5368401732915855
730.0,Collège,67,48.252786758372174,7.451190419873535
311.0,Collège,67,48.66655261581335,7.706389732776778
185.0,Collège,33,44.556436436998936,-0.2497429207899582
351.0,Collège,75,48.865117992148704,2.3642503698965265
111.0,Collège,03,46.61853233540082,2.8172496535759564
180.0,Collège,61,48.49727541779089,-0.6254196913111978
593.0,Collège,51,49.26084782119878,4.04559963311798
170.0,Collège,80,49.94399082596082,2.7197106766417853
335.0,Collège,02,49.7529686021207,3.3591396717873105
504.0,Collège,60,49.36809186333661,1.9905494408089672
208.0,Collège,08,49.50396642686461,4.3639706408840615
782.0,Collège,33,44.632316965505325,-1.1365346884966911
754.0,Collège,91,48.69025961586918,2.4369203030076365
518.0,Collège,93,48.886856093801356,2.4904898301207914
411.0,Collège,77,48.26344594066413,2.6867803251617945
443.0,Collège,71,46.78176923308728,4.7391706142199554
173.0,Collège,58,47.001517103696756,3.3933404573377084
263.0,Collège,89,47.99580418989413,3.6084795708939668
113.0,Collège,21,47.781398436658925,4.857289649799151
735.0,Collège,89,47.79754759074933,3.560390631127416
869.0,Collège,21,47.342125984756954,5.0534203550765
615.0,Collège,47,44.194941048486434,0.6313424011554384
217.0,Collège,77,48.810647629056085,3.084049990692792
513.0,Collège,27,49.026461716656506,1.1441200766859971
556.0,Collège,76,49.429644766973716,1.0816894711251133
410.0,Collège,68,47.9191123469727,7.5258494508256675
317.0,Collège,29,48.3983707103065,-4.411429515621999
214.0,Collège,56,48.13398807375943,-3.611840435034642
801.0,Collège,74,46.06842100268538,6.538230348768188
57.0,Collège,73,45.685034181902324,5.9074605659303865
348.0,Collège,44,47.21717402221057,-1.5610800155599538
341.0,Collège,14,49.180390336441185,-0.354290025382483
570.0,Collège,14,49.176970976168796,-0.319750625809106
191.0,Collège,61,48.760891464098435,-0.2486095494728987
951.0,Collège,13,43.51193970599353,5.433229984586823
573.0,Collège,84,43.935543469180175,4.994049927103978
497.0,Collège,13,43.41239943428008,5.04205763920382
1011.0,Collège,25,47.23769109526414,6.0206894615165485
477.0,Collège,14,49.18713913256962,-0.3851895582180244
574.0,Collège,93,48.93571765085585,2.3798495066765573
538.0,Collège,41,47.59592126232975,2.0191804666340283
639.0,Collège,37,47.418102805373934,0.7032795856209748
329.0,Collège,59,50.70612401755302,3.2311206798682384
478.0,Collège,78,48.937944694501475,2.0218205520044354
417.0,Collège,33,44.85106732817064,-0.05064459442194146
750.0,Collège,33,44.90678572873168,-0.6282540755296204
581.0,Collège,67,48.58195829637272,7.7776306893486336
501.0,Collège,88,48.246542840048406,6.410839826046009
374.0,Collège,03,46.122776164370784,3.4237093814028285
506.0,Collège,26,44.922424102654254,4.9034700219529865
429.0,Collège,32,43.930439743380006,0.6287702255903832
502.0,Collège,31,43.606870866460284,1.3400794663519615
406.0,Collège,31,43.21196976039504,1.2294504751526092
566.0,Collège,75,48.85500323319088,2.272109916213486
670.0,Collège,75,48.84100442841867,2.3338195939921995
152.0,Collège,56,48.02997069086635,-3.4838395329559018
563.0,Collège,57,49.05699985791372,7.415530034459175
540.0,Collège,54,48.58832476296506,6.48646055079721
850.0,Collège,34,43.63416926841889,3.4312503571401454
712.0,Collège,01,45.851437939560356,5.068329400262819
209.0,Collège,85,47.002274312507545,-2.2388206653983627
494.0,Collège,41,47.699171828156224,1.4997104004274913
578.0,Collège,94,48.72071294253447,2.5402303959132144
553.0,Collège,68,48.065817765399544,7.352440057562347
304.0,Collège,69,45.971945771474545,4.333820299943179
301.0,Collège,42,45.389182804142436,4.289809788316226
598.0,Collège,78,48.83306821710502,2.0014103023994267
395.0,Collège,28,48.6929219214836,1.0766795418475537
503.0,Collège,62,50.40449324585825,2.8259906255246388
496.0,Collège,60,49.19018314769536,2.409179869557537
748.0,Collège,974,-21.083910653247344,55.26809006850999
667.0,Collège,974,-20.91108119707205,55.503760266741104
449.0,Collège,95,49.08664594474762,2.505669324528391
468.0,Collège,91,48.666588076110564,2.3561095668743928
716.0,Collège,92,48.930050620767574,2.294229936263686
770.0,Collège,974,-20.902042435054984,55.599139906935406
661.0,Collège,974,-20.981625574901443,55.284710031956436
283.0,Collège,71,46.86885727716334,4.5690306014877216
519.0,Collège,22,48.78288838598563,-3.056280139237354
839.0,Collège,34,43.276195634142475,3.2714504344714075
601.0,Collège,38,45.05147867418766,5.67203031640365
227.0,Collège,26,44.96418246470683,5.414372289998036
560.0,Collège,57,49.17944235060765,6.892720395707076
397.0,Collège,56,47.917321261063755,-3.3405106259517123
417.0,Collège,35,48.36755359071734,-1.1804104642000366
357.0,Collège,49,47.0402651237041,-0.8862803545470918
591.0,Collège,72,48.00214646951561,0.20181046291416985
464.0,Collège,75,48.8942028888886,2.339749823581512
556.0,Collège,60,49.43280868574908,2.0862505418201205
717.0,Collège,974,-21.2775316018472,55.50553008360606
699.0,Collège,24,45.179953289950454,0.7199656717477361
472.0,Collège,93,48.90324660295815,2.490000645864803
571.0,Collège,77,48.62336630069817,2.587809332911128
816.0,Collège,06,43.55229685730878,6.9668403330269175
222.0,Collège,56,47.63074767501276,-2.8214893944723265
479.0,Collège,57,49.19226476766512,6.916059753764803
733.0,Collège,83,43.117758646079366,6.116106780186532
395.0,Collège,83,43.12814220548627,5.981069411007438
530.0,Collège,42,46.05140128926783,4.042809828732561
407.0,Collège,2B,42.69590021423951,9.447329644648145
420.0,Collège,35,48.10870279883151,-1.6857804410226962
361.0,Collège,06,43.84096574757061,7.352120437952709
372.0,Collège,80,49.69640721379942,2.7923204644865653
562.0,Collège,60,49.16985423746382,2.254719537556851
834.0,Collège,91,48.715802421386975,2.4886198256125116
619.0,Collège,95,48.99555284189783,2.288200482818982
455.0,Collège,95,49.01961378587289,2.161880548768805
531.0,Collège,01,45.82801247837263,4.968140162413298
652.0,Collège,73,45.60169962778676,5.631430224711119
152.0,Collège,70,47.840148144786454,6.56288064947268
799.0,Collège,82,43.824760179586804,1.2935199884839044
91.0,Collège,971,15.872143406128044,-61.576859532805
404.0,Collège,67,48.885884432854795,7.790349730449159
631.0,Collège,67,48.93005324647507,7.893500515171956
467.0,Collège,88,48.28106564711065,6.967290091976893
105.0,Collège,31,42.9120366304986,0.6933613199080941
200.0,Collège,09,42.72465164268205,1.8357000320893573
452.0,Collège,31,43.599319374196156,1.4338533269548188
482.0,Collège,79,46.309137821952845,-0.4480793583440793
667.0,Collège,16,45.65045314809653,0.14857971773187348
628.0,Collège,38,45.564077970624396,5.448080191148385
199.0,Collège,07,44.546322421864375,4.290409527076705
626.0,Collège,34,43.38981544242731,3.1016801845991324
317.0,Collège,26,45.02303447453414,5.2920703834862515
273.0,Collège,66,42.45713186854832,2.631970391459708
921.0,Collège,38,45.59100827317429,5.291630528707891
194.0,Collège,41,47.58953242219001,1.326643646818819
91.0,Collège,41,47.7524184751999,0.86317016208362
346.0,Collège,37,47.37631569466951,0.6824098044173388
550.0,Collège,45,48.03296194294775,3.049890520658098
585.0,Collège,75,48.84406420744834,2.4057190021296138
416.0,Collège,28,48.793331445073264,1.4920302410220296
613.0,Collège,45,48.06571859736681,2.056380629968403
492.0,Collège,37,47.39025945012596,0.6763564087572175
654.0,Collège,91,48.529055886859396,2.3731301808288428
960.0,Collège,91,48.63894623651581,2.4101604483366184
247.0,Collège,50,49.53093206320035,-1.8615305826830373
277.0,Collège,29,48.40443808342389,-4.080700113235367
621.0,Collège,30,44.13052234372364,4.093569422444961
1333.0,Collège,59,50.62873883954924,3.1498297846196275
305.0,Collège,33,44.64894694362922,0.06938788490665107
525.0,Collège,13,43.39572783760718,5.060829624393693
609.0,Collège,69,45.73938115829669,4.906340014878214
398.0,Collège,78,48.947878161801356,2.0353093671323625
500.0,Collège,07,45.06834682566676,4.829440269247597
624.0,Collège,91,48.59972289897626,2.309730157435955
510.0,Collège,13,43.3425610267601,5.356524533524035
503.0,Collège,60,49.20120372134799,2.214719366221565
252.0,Collège,71,46.293854791472654,4.321110294926013
475.0,Collège,71,46.31992787682851,4.8366599541351345
530.0,Collège,76,49.55338722854648,0.9540297644445096
511.0,Collège,21,47.3044928812103,5.053150290617255
699.0,Collège,87,45.88067700577545,1.2428002626248404
320.0,Collège,06,43.71086443546303,7.2974995208492235
784.0,Collège,51,49.23965946476037,4.025420446391301
538.0,Collège,67,48.63959649926557,7.433629613485088
413.0,Collège,67,48.5474371690917,7.7626844698256425
492.0,Collège,93,48.8797394543974,2.4818206563408283
590.0,Collège,62,50.26837738946462,2.7673305314071426
746.0,Collège,59,50.72995741397498,2.5332997000413595
1054.0,Collège,13,43.23883962245832,5.377749616457137
580.0,Collège,44,47.562985333190454,-1.619650051847367
368.0,Collège,86,46.68427368130762,0.3694195198893019
757.0,Collège,86,46.5508048716196,0.3198996858644453
431.0,Collège,75,48.82405063234739,2.3614004282793437
513.0,Collège,94,48.79558976446735,2.380069674573078
849.0,Collège,93,48.93836867534886,2.5072996437569484
625.0,Collège,13,43.63265673107274,5.156415070201335
759.0,Collège,31,43.56375412892599,1.3042093844839455
201.0,Collège,26,44.27792177000294,5.273659676927859
380.0,Collège,73,45.589444982679545,5.880529973203466
556.0,Collège,93,48.95284036866517,2.3434594675069613
459.0,Collège,51,49.04937731233645,3.999190174130391
202.0,Collège,52,47.99945892892874,5.489180385168197
606.0,Collège,75,48.88448615992047,2.3078296184779563
505.0,Collège,75,48.87239382150532,2.3879205113792312
378.0,Collège,92,48.81427948153138,2.3064600267559308
263.0,Collège,59,50.96659100576805,2.4322903561075293
214.0,Collège,62,50.47439192291763,2.2688603220749526
302.0,Collège,59,50.93290859933239,2.3862994981216272
515.0,Collège,67,48.6090130568946,7.731109577307874
512.0,Collège,77,48.77780831994524,2.6037797684949733
608.0,Collège,75,48.881483153699634,2.3434100450607485
759.0,Collège,971,16.332063634033275,-61.35162966468964
507.0,Collège,30,43.82963915113147,4.342960542049971
454.0,Collège,30,43.98987059800149,3.600659390659651
700.0,Collège,974,-21.032706341866465,55.70737992832508
1158.0,Collège,44,47.16559544216249,-1.4689899551138574
928.0,Collège,49,47.47588295694243,-0.5675306182348743
592.0,Collège,78,48.977616867149074,1.90862946283614
190.0,Collège,91,48.63689925552067,2.2703595769320346
374.0,Collège,50,49.11246471536882,-1.1031501224687963
267.0,Collège,61,48.41269314499769,0.09500992955414307
688.0,Collège,93,48.82532037531497,2.5841206723828303
633.0,Collège,94,48.76711521319475,2.4826203899752426
274.0,Collège,39,46.57421041228855,5.755289849794156
211.0,Collège,25,46.95557737733007,6.123690187237402
455.0,Collège,70,47.61704087075453,6.130119832526194
422.0,Collège,25,46.89490782349361,6.3651401418352584
546.0,Collège,13,43.73026326206135,5.177770541881738
744.0,Collège,13,43.2987330579284,5.411956189934586
890.0,Collège,77,48.74371923487664,2.7514502826720015
565.0,Collège,11,43.023961595974036,2.9809303925056216
895.0,Collège,11,43.064183059625606,2.2153096873444653
420.0,Collège,71,46.75504726917881,4.476780319100784
409.0,Collège,47,44.41311872429354,0.7557148837945908
100.0,Collège,24,45.15257046640322,0.00674063339933106
605.0,Collège,85,46.659675634636834,-1.4099299419618752
181.0,Collège,23,46.3480493684869,2.228590691376564
536.0,Collège,39,47.083400824435046,5.468919719671182
499.0,Collège,25,47.245620688398866,6.033739426836159
414.0,Collège,974,-20.89304067605612,55.48490997321719
271.0,Collège,05,44.79382750195647,6.5611896701809975
620.0,Collège,13,43.3077499807866,5.447910569929068
280.0,Collège,49,47.35754674788153,-1.0145593437276033
668.0,Collège,49,47.12554144682304,-0.9926202445333164
417.0,Collège,45,47.89151916642729,1.9072748347540256
575.0,Collège,95,49.065862156331576,2.180509454288699
566.0,Collège,60,49.32647170524783,2.464039752942275
348.0,Collège,34,43.56461746134733,4.071979878098974
295.0,Collège,43,45.046869874778956,3.8823701432633895
447.0,Collège,62,50.28838885743881,2.7762496929984435
738.0,Collège,77,48.39805420977722,2.8069894433712217
496.0,Collège,77,48.47606403672805,2.7018902227339368
435.0,Collège,76,49.546486274885304,0.1932706327501304
200.0,Collège,94,48.79433028620589,2.4451505196979437
270.0,Collège,59,50.69853262090489,2.8467205504689828
705.0,Collège,69,45.73713610119773,5.0140197803453255
83.0,Collège,29,48.187932783920886,-3.81025951768852
681.0,Collège,94,48.841662377935286,2.523110310109286
598.0,Collège,75,48.8284184086385,2.3189294976736674
645.0,Collège,91,48.63413534599125,2.430438594038297
464.0,Collège,78,48.77288602212576,2.0648593351253317
686.0,Collège,66,42.680940465676386,2.902787058162288
591.0,Collège,82,43.885766010362254,0.9888201683222976
961.0,Collège,35,47.8432341782859,-1.6822394639047935
513.0,Collège,45,48.20733836983426,2.4679206236127182
801.0,Collège,971,16.247672160225562,-61.5950904239608
456.0,Collège,42,45.443003263344345,4.387580161645071
1113.0,Collège,69,45.87049717161314,4.84187965388358
554.0,Collège,59,50.62942944171095,3.1303199504100223
496.0,Collège,59,50.680405802996674,3.0678305726762205
462.0,Collège,59,50.75807260024509,3.0125895992845173
484.0,Collège,59,50.38544700442605,3.5008804598577083
511.0,Collège,17,45.94577986347289,-0.8912702144629647
527.0,Collège,17,46.30695408757596,-0.9887296037003483
483.0,Collège,16,45.74389736246746,0.3889152422631105
132.0,Collège,36,46.73540075477212,0.9654505251056984
184.0,Collège,87,45.713051146652575,1.60328988411093
560.0,Collège,61,48.43891383380959,0.07690446762035685
322.0,Collège,14,48.85175423594277,-0.5435399432964111
523.0,Collège,50,49.66573019725519,-1.8447400404974783
779.0,Collège,78,48.927288065873384,2.1873598896163133
660.0,Collège,92,48.88372724776685,2.169140596341216
461.0,Collège,95,49.0160594882387,2.3830202586791542
339.0,Collège,76,49.457953859507846,1.1178106416237596
766.0,Collège,76,49.40847861687954,1.084080153747845
573.0,Collège,13,43.306945251245224,5.379561803755705
340.0,Collège,25,47.443449296143896,6.88436066180405
565.0,Collège,92,48.91812647950911,2.233159936143124
465.0,Collège,78,48.942700144100186,1.5367305282356234
517.0,Collège,57,49.271416815864136,6.1155797421497144
487.0,Collège,85,46.675562046157324,-1.4426696379632342
589.0,Collège,69,45.78111461913906,4.825239395287488
561.0,Collège,35,48.04311219255292,-1.4971700484694253
388.0,Collège,29,48.57299694408275,-3.824110575564176
71.0,Collège,85,46.720535040049114,-2.354060546848717
506.0,Collège,72,48.01750935513871,0.180199509240772
674.0,Collège,83,43.09631533267165,5.8266603956179015
501.0,Collège,06,43.71818646302319,7.256109779255098
96.0,Collège,88,48.105384426200196,5.8254300723006365
481.0,Collège,54,48.72933536396607,6.169119438039568
624.0,Collège,57,49.122082337155454,6.876109957692088
560.0,Collège,49,47.33604176973866,-1.2679503837897501
504.0,Collège,44,47.30820782705735,-1.5609298322881775
659.0,Collège,83,43.09343273222535,6.070859707125691
638.0,Collège,83,43.13316838136009,5.994020341288171
347.0,Collège,83,43.13217260765479,5.950759976666412
526.0,Collège,95,49.0681496472684,2.3243194552184283
743.0,Collège,91,48.64260288255511,2.083460380851894
749.0,Collège,67,48.81259726005936,7.794059495832744
516.0,Collège,68,48.07355466130861,7.328839354814526
371.0,Collège,29,48.57351648122052,-3.836813020439299
503.0,Collège,29,47.987518250495064,-4.131380514595773
302.0,Collège,22,48.76803176863013,-3.515250342083017
621.0,Collège,35,48.21229867442835,-1.5078597967670593
187.0,Collège,76,49.45871760840866,1.1314851846279557
422.0,Collège,35,48.40965812659731,-1.3640102532592795
131.0,Collège,22,48.19192617606346,-2.417210682143068
477.0,Collège,35,48.0988142549685,-1.709250420726049
281.0,Collège,86,47.01156064084673,0.07853037786025747
640.0,Collège,10,48.493510953825925,3.5041005707092885
474.0,Collège,51,49.24598039465208,4.013660238710907
289.0,Collège,35,48.67452938898222,-1.8496399758998239
672.0,Collège,22,48.400623370257385,-2.9159500212721
109.0,Collège,75,48.8655279742825,2.384879545122334
453.0,Collège,75,48.84537967583204,2.385719642936928
540.0,Collège,86,47.014798808859396,0.0900894757455206
493.0,Collège,35,48.090486148645354,-1.6632694028595163
54.0,Collège,22,48.22791510172631,-3.1819806345611794
602.0,Collège,94,48.84723284281666,2.4410293403277343
518.0,Collège,77,48.63015775741562,2.5928201990335267
566.0,Collège,93,48.94803458851953,2.4608393998759315
588.0,Collège,93,48.89128671411448,2.486630500478859
653.0,Collège,93,48.91487715211166,2.3744299078797684
768.0,Collège,71,46.29737690331388,4.806510276800453
398.0,Collège,71,46.57372402848277,4.907469858828176
115.0,Collège,12,44.17819263963458,2.7917300578192905
740.0,Collège,68,48.095285316532404,7.4409991784348115
682.0,Collège,68,47.75913175402629,7.365080620687253
223.0,Collège,09,42.923099607067826,1.8422595623408407
617.0,Collège,68,47.733655723383244,7.294289989878839
552.0,Collège,68,47.73025306014266,7.305709795902501
811.0,Collège,67,48.60889369974628,7.768350174323197
503.0,Collège,25,47.24949365717478,6.810759707245519
572.0,Collège,80,49.9896763953569,1.5500894567010597
397.0,Collège,47,44.407867434684064,0.21827136181935064
895.0,Collège,33,45.04082038283991,-0.11869991307758715
987.0,Collège,33,44.909941137654094,-0.42746459549748095
956.0,Collège,33,44.773643555445226,-0.3517240340128713
330.0,Collège,38,44.91542827013996,5.630070529489638
646.0,Collège,74,45.88684449344676,6.312149632209216
221.0,Collège,38,45.33926963499131,5.057929402753624
167.0,Collège,59,50.24388496161089,4.153389475665061
605.0,Collège,75,48.841294662271345,2.351779510677938
464.0,Collège,75,48.89357863514029,2.3764697927330127
181.0,Collège,75,48.87668659109247,2.372509401151093
227.0,Collège,64,43.23187150080143,-1.0934127227299175
695.0,Collège,973,4.894415087729197,-52.279059851377156
348.0,Collège,59,51.03982924030353,2.3870798489568084
512.0,Collège,45,47.872156809448356,1.9759100356621782
734.0,Collège,83,43.348289368880785,6.170870586163111
559.0,Collège,93,48.91255111021203,2.5469199160216807
521.0,Collège,33,44.80646539285056,-0.8079980874686965
491.0,Collège,93,48.95982622479784,2.3529498388789953
537.0,Collège,77,48.85066210298858,2.787520146163295
57.0,Collège,77,48.80920830887532,2.835240604848673
398.0,Collège,30,43.98400865216968,4.1070603741194915
500.0,Collège,91,48.591597442751464,2.4484196101674436
506.0,Collège,95,49.15818167944765,2.3133005989046964
723.0,Collège,974,-21.053686086426357,55.71016002873189
721.0,Collège,06,43.62002597913521,7.041509403250258
526.0,Collège,83,43.320005436819685,6.077599964180451
82.0,Collège,59,50.58415844297129,2.889789335618925
572.0,Collège,13,43.3022932659492,5.424392241555207
728.0,Collège,77,48.86843906025624,2.8128794852841037
410.0,Collège,972,14.67003560334826,-60.94447954133231
684.0,Collège,01,46.18684698920482,5.921699916442398
620.0,Collège,974,-21.030097927866887,55.68857978388704
705.0,Collège,64,43.47277793670509,-1.4427266452453518
748.0,Collège,84,43.937121066992255,4.9073605175967625
581.0,Collège,68,47.736316091177244,7.150620406599272
429.0,Collège,68,47.9219483630324,7.195269796797395
550.0,Collège,74,45.91903796693565,6.060130609304472
527.0,Collège,29,48.49695893035886,-4.433660582145
826.0,Collège,973,5.4803393797014515,-54.0334902483952
609.0,Collège,971,16.324824353933757,-61.330049774501475
619.0,Collège,83,43.385169129013356,5.706589927027738
632.0,Collège,57,49.40253040176921,6.163269451528048
580.0,Collège,85,46.59930298064269,-1.4608493472891375
694.0,Collège,83,43.10866930294653,6.1407702614206325
604.0,Collège,31,43.75014698878149,1.3737197316752492
382.0,Collège,34,43.62051545883088,3.8785601443017934
213.0,Collège,11,43.18955014809939,2.767580295098909
30.0,Collège,75,48.83414677005909,2.3869704961228817
543.0,Collège,93,48.9433451912255,2.4453316588901166
508.0,Collège,85,46.7755321217395,-1.240050115863365
662.0,Collège,93,48.92271315875031,2.4892612654120123
1360.0,Collège,976,-12.807939291922667,45.201119847388455
1288.0,Collège,35,48.025204054291564,-1.745639588615377
516.0,Collège,56,47.724095112965664,-2.5886904799190416
509.0,Collège,93,48.917564777710545,2.50599974507304
332.0,Collège,93,48.858786391780136,2.427260620276899
369.0,Collège,93,48.90756624981989,2.3837101722908933
207.0,Collège,77,48.9417247912957,2.622799356686714
420.0,Collège,92,48.88712622710035,2.229720247129284
46.0,Collège,02,49.375406616439655,3.3355902275713616
407.0,Collège,86,46.579721953657256,0.3494593554538429
379.0,Collège,54,49.2312973812001,6.017069869909425
78.0,Collège,39,46.52098076641975,5.483310381313706
106.0,Collège,01,46.065091257464466,5.071269698572882
22.0,Collège,06,43.62268870474161,6.994500425857957
56.0,Collège,14,49.180686711216886,-0.5019401297646326
36.0,Collège,06,43.702002046011295,7.276320230746295
53.0,Collège,95,48.976664378889296,2.345240451003878
54.0,Collège,09,43.23383977263719,1.5743197786875027
31.0,Collège,26,45.172075389993935,5.138639422045387
204.0,Collège,71,46.62438647467099,5.229360092980532
539.0,Collège,11,43.21375484834058,2.3486994301789266
835.0,Collège,974,-21.287092816169764,55.46196985136133
219.0,Collège,44,47.1955557393812,-1.5396602549370768
440.0,Collège,45,47.79379315544017,2.2019699773581727
320.0,Collège,28,48.198637377664525,1.8831166848673828
611.0,Collège,37,47.279487438306944,0.6525693951303948
594.0,Collège,95,49.01063235602235,2.2052705069709555
124.0,Collège,80,50.271660748370415,1.6691696565096166
301.0,Collège,41,47.355822709372426,1.7427197148884632
386.0,Collège,08,49.51137797150841,4.366969572608813
277.0,Collège,74,45.854435955299905,6.615600114812367
373.0,Collège,64,43.36858824859739,-0.6251662358374172
603.0,Collège,37,47.353432647038325,0.7225900671336349
674.0,Collège,41,47.42174531618402,1.4262025668608358
496.0,Collège,28,48.52476221770563,1.6853993874773154
645.0,Collège,92,48.94177267241397,2.3276704201995115
1355.0,Collège,69,45.71087444225605,4.808340373540744
370.0,Collège,04,44.38855909210432,6.652749646236225
205.0,Collège,43,45.107781157936195,3.4900398815483618
333.0,Collège,38,45.34177368507049,5.585109769932664
326.0,Collège,16,46.01813733322161,0.6707600684953303
211.0,Collège,971,15.993009144950006,-61.686670321403405
908.0,Collège,978,18.069452218170493,-63.07941986733986
444.0,Collège,93,48.85787917139057,2.528289626468463
768.0,Collège,31,43.47053708131467,1.334460201776182
640.0,Collège,91,48.689762984090756,2.3783996445569384
